Event	ID	Name			Wwise Object Path	Notes
	302774978	Dungeon_EvilOrgan	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_EvilOrgan_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_EvilOrgan		15707
	308005468	Boulder_Debris	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\DebrisDirt_601705C2.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_VolcanicBoulder\Boulder_Near\Boulder_Debris		12156
	311624009	Boulder_Debris_HeavyRocks	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Weapons\RockImpact_8BEDA9CA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_VolcanicBoulder\Boulder_Near\Boulder_Debris_HeavyRocks		17635
	320959230	EvilCrawler_Move_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Crawler_Move_02_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Move\EvilCrawler_Move_02		11538
	321633064	Dungeon_Strings_Tremolo	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_Strings_Tremolo_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Strings_Tremolo		14550
	324689740	Dungeon_SoloViolin_1	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_SoloViolin_1_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_SoloViolin_1		666
	325773489	Player_Footstep_sand_walk_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_sand_walk_02_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Sand\Player_Footstep_sand_walk\Player_Footstep_sand_walk_02		3428
	326650516	Crate_Destroy_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\BAS_Crate_Destroy_03_2EE4CC84.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_Container\Destroy_Crate\Crate_Destroy_03		14349
	336420779	Crate_Destroy_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\BAS_Crate_Destroy_04_540AF03B.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_Container\Destroy_Crate\Crate_Destroy_04		13301
	339035677	BigBallFire	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Cinematic\BAS_CIN_BigBallFire_BBEB59FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Magic\Magic_Blast_Fired\BigBallFire		20643
	339750059	Player_Footstep_dirt_run_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_dirt_run_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Dirt\Player_Footstep_dirt_run\Player_Footstep_dirt_run_01		1894
	340074122	Adventuress_damaged_05	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_damaged_05_1894D20A.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit_Dialogue\Adventuress_damaged_05		2843
	340824060	Player_Footstep_rubble_walk_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_rubble_walk_04_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Rubble\Player_Footstep_rubble_walk\Player_Footstep_rubble_walk_04		2241
	346822129	Impact_Crawler_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Crawler_Hurt_01_9A1CC378.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Axe_Surface_Type\Impact_Axe_EvilCrawler\Impact_Crawler_01		6812
	349269179	PlayerHit_SpitShot	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Weapons\Impact_Bump_1E099337.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Hammer_Surface_Type\Impact_Hammer_EvilHead\Impact_Hammer_EvilHead\PlayerHit_SpitShot		5764
	352809797	Player_Footstep_water_walk_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_water_walk_03_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Water\Player_Footstep_water_walk\Player_Footstep_water_walk_03		5582
	353842310	Heartbeat_Lub	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Heartbeat_Lub_57F2FCA4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\HeartBeat\HeartBeat\Heartbeat_Lub\Heartbeat_Lub		682
	355999611	Perc_Battle_Timpani	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Timpani_A8B0334E.wem		\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Mix\Perc_Battle_Timpani		608
	356049012	BAS_Evil_Head_Death_Vox_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Head_Death_Vox_02_45B9618F.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Death\EvilHead_Death_Vox\BAS_Evil_Head_Death_Vox_02		26346
	356985616	Player_Footstep_wood_walk_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_wood_walk_03_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Wood\Player_Footstep_wood_walk\Player_Footstep_wood_walk_03		2502
	357036992	Creature_FinalReveal	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Cinematic\BAS_CIN_Creature_FinalReveal_388BC2DA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Cinematic\Creature_FinalReveal		67127
	361675366	Adventuress_Death_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_Death_02_02921632.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\Death\Adventuress_Death_02		3705
	363110106	Creature_Earthquake_Loop	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Cinematic\BAS_CIN_Creature_Earthquake_Loop_100F2FF4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Cinematic\Creature_Earthquake_Loop		18985
	364736820	Inventory_Select	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Interface\BAS_Inventory_Select_DC4574C2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\Menu\Inventory_Select		6336
	365731772	Adventuress_damaged_06	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_damaged_06_0E4C1C27.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit_Dialogue\Adventuress_damaged_06		1693
	367076937	Impact_Hammer_Barrel	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Impact\BAS_Impact_Axe_SurfaceType_Barrel_CA07E238.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Hammer_Surface_Type\Impact_Hammer_Barrel\Impact_Hammer_Barrel		5215
	370181548	Ambient_Night_Element_02_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\amb_night_element_02_04_4D7456CE.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Elements_DayAndNight\Ambient_Night_Elements_sum\Ambient_Night_Element_owl\Ambient_Night_Element_02_04	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.	4454
	387841042	Player_Footstep_grass_walk_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_grass_walk_02_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Woodlands\Player_Footstep_Woodlands_walk\Player_Footstep_grass_walk_02		1448
	395293424	Impact_Dagger_Barrel	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Impact\BAS_Impact_Dagger_SurfaceType_Barrel_9D74C708.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_Dagger_Barrel\Impact_Dagger_Barrel		5253
	397519903	Adventuress_damaged_07	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_damaged_07_C0649A61.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit_Dialogue\Adventuress_damaged_07		2894
	401846827	BAS_Evil_Crawler_Hurt_Vox_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Crawler_Hurt_Vox_03_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Hurt\BAS_Evil_Crawler_Hurt_Vox_03		8298
	407972354	Player_Footstep_dirt_walk_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_dirt_walk_03_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Dirt\Player_Footstep_dirt_walk\Player_Footstep_dirt_walk_03		3085
	412591648	BAS_Evil_SpitPlant_Death_Headfall_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_SpitPlant_Death_Headfall_02_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Death_Headfall\BAS_Evil_SpitPlant_Death_Headfall_02		6654
	413261440	Ambient_Night_Element_03_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\amb_night_element_03_04_2AC85BF9.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Elements_DayAndNight\Ambient_Night_Elements_sum\Ambient_Night_Element_terror\Ambient_Night_Element_03_04	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.	10446
	417722590	waterdrop_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Emitters\BAS_WaterDrops_03_309E60A6.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Emitters\Ambient_Water_Waterfall\Waterfall_Close\Waterdrops\waterdrop_03		1082
	426400611	BAS_Evil_SpitPlant_Death_06	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_SpitPlant_Death_06_7A9535A3.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Death\BAS_Evil_SpitPlant_Death_06		14778
	432872011	MIDI_WAG	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MIDI_Project_Adventure_EDEA3A15.wem		\Interactive Music Hierarchy\Other\MIDI_WAG\MIDI_WAG_Single_MIDI_Track_Multiple_MIDI_Channels\MIDI_WAG	Audiokinetic Inc. All rights reserved. Audio content provided by Jeff Edward Ball With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2014 Jeff Edward Ball www.jeffedwardball.com  The Audio Content contained in this file is the property of Jeff Edward Ball Your sole right with regard to this MIDI Content is to listen to the Audio Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.	2749
	434501617	Player_Footstep_stone_run_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_stone_run_02_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Stone\Player_Footstep_stone_run\Player_Footstep_stone_run_02		2893
	441591698	Evil_SpitPlant_Charge_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_SpitPlant_Charge_01_5977D2BB.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\Telegraph\EvilHead_Attack_Telegraph\Evil_SpitPlant_Charge_01		4812
	450221518	Pickup_WeaponType_Axe	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\Pickups\BAS_Pickup_WeaponType_Axe_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Player_Pickup\Pickup_WeaponType\Pickup_WeaponType_Axe		7009
	464874071	Player_Footstep_wood_run_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_wood_run_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Wood\Player_Footstep_wood_run\Player_Footstep_wood_run_01		912
	466737030	Confetti	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Other\WAG_Sparkle_D6EFF5F8.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\DLC\Cannon_Shot\Confetti		12141
	467878330	Pickup_WeaponType_Sword	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\Pickups\BAS_Pickup_WeaponType_Sword_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Player_Pickup\Pickup_WeaponType\Pickup_WeaponType_Sword		6802
	468278613	BAS_Evil_SpitPlant_HurtImpact_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_SpitPlant_HurtImpact_01_94EA0D91.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_Dagger_EvilSpitPlant\BAS_Evil_SpitPlant_HurtImpact_01		6637
	472043901	BAS_Pickup_EvilEssence	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\Pickups\BAS_Pickup_EvilEssence_2313C659.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Player_Pickup\Pickup_ItemType\BAS_Pickup_EvilEssence		146266
	473979008	Inventory_Scroll	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Interface\BAS_Inventory_Scroll_52E5B695.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\Inventory\Inventory_Scroll		3645
	474305653	Pickup_Misc	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\Pickup_D718D420.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Player_Pickup\Pickup_ItemType\Pickup_Misc		3024
	474593415	Player_Footstep_rubble_run_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_rubble_run_03_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Rubble\Player_Footstep_rubble_run\Player_Footstep_rubble_run_03		1992
	476522655	Adventuress_exertion_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_exertion_03_26498780.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Light\Adventuress_exertion_03		2942
	477947509	frog_05	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\BAS_frog_05_0E391739.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Elements_DayAndNight\Ambient_Day_Elements_sum\Ambient_Day_Element_frog\frog_05		1992
	485003889	frog_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\BAS_frog_02_CDB88B0E.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Elements_DayAndNight\Ambient_Day_Elements_sum\Ambient_Day_Element_frog\frog_02		2552
	487608963	Perc_Normal_Tamburine	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Tamburine_A8B0334E.wem		\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Mix\Perc_Normal_Tamburine		3043
	489594571	Player_Footstep_stone_run_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_stone_run_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Stone\Player_Footstep_stone_run\Player_Footstep_stone_run_01		2631
	492838405	EvilCrawler_Eat_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Crawler_Eat_03_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Eat\EvilCrawler_Eat_03		8250
	496256198	QuestRoll_Close	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Interface\BAS_QuestRoll_Close_97094081.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\QuestRoll\QuestRoll_Close		4126
	501305534	Adventuress_exertion_10	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_exertion_10_3A7C1A38.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Hard\Adventuress_exertion_10		6297
	504991743	EvilCrawler_Explode_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Crawler_Explode_03_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Explode\EvilCrawler_Explode_03		24958
	506839907	Player_Footstep_wood_walk_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_wood_walk_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Wood\Player_Footstep_wood_walk\Player_Footstep_wood_walk_01		1381
	507405528	Music_Desert_Mix	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Music_Desert_Mix_A8B0334E.wem		\Interactive Music Hierarchy\Music\Music_Regions\Desert\Desert_Part1_Mix\Music_Desert_Mix		15667
	509347534	Player_Footstep_rubble_run_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_rubble_run_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Rubble\Player_Footstep_rubble_run\Player_Footstep_rubble_run_01		1875
	512076338	waterdrop_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Emitters\BAS_WaterDrops_4D8E2C5E.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Emitters\Ambient_Water_Waterfall\Waterfall_Close\Waterdrops\waterdrop_01		3063
	519995291	Dungeon_Strings_Choir_1	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_Strings_Choir_2_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Strings_Choir_1		762
	520076757	Player_Footstep_rubble_run_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_rubble_run_02_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Rubble\Player_Footstep_rubble_run\Player_Footstep_rubble_run_02		1677
